Train No.,train Name,islno,station Code,Station Name,Arrival time,Departure time,Distance,Source Station Code,source Station Name,Destination station Code,Destination Station Name
'11454',PRERANA EXPRESS,1,NGP ,NAGPUR         ,'00:00:00','09:35:00',0,NGP ,NAGPUR         ,ADI ,AHMEDABAD JN   
'11454',PRERANA EXPRESS,2,WR  ,WARDHA JN      ,'10:42:00','10:45:00',79,NGP ,NAGPUR         ,ADI ,AHMEDABAD JN   
'11454',PRERANA EXPRESS,3,BD  ,BADNERA JN     ,'12:40:00','12:43:00',175,NGP ,NAGPUR         ,ADI ,AHMEDABAD JN   
'11454',PRERANA EXPRESS,4,AK  ,AKOLA JN       ,'13:30:00','13:35:00',253,NGP ,NAGPUR         ,ADI ,AHMEDABAD JN   
'11454',PRERANA EXPRESS,5,MKU ,MALKAPUR       ,'14:38:00','14:40:00',343,NGP ,NAGPUR         ,ADI ,AHMEDABAD JN   
'11454',PRERANA EXPRESS,6,BSL ,BHUSAVAL JN    ,'15:45:00','16:00:00',393,NGP ,NAGPUR         ,ADI ,AHMEDABAD JN   
'11454',PRERANA EXPRESS,7,JL  ,JALGAON JN     ,'16:50:00','16:55:00',417,NGP ,NAGPUR         ,ADI ,AHMEDABAD JN   
'11454',PRERANA EXPRESS,8,NDB ,NANDURBAR      ,'19:45:00','19:50:00',568,NGP ,NAGPUR         ,ADI ,AHMEDABAD JN   
'11454',PRERANA EXPRESS,9,ST  ,SURAT          ,'23:40:00','23:50:00',728,NGP ,NAGPUR         ,ADI ,AHMEDABAD JN   
'11454',PRERANA EXPRESS,10,BH  ,BHARUCH JN     ,'00:34:00','00:36:00',787,NGP ,NAGPUR         ,ADI ,AHMEDABAD JN   
'11454',PRERANA EXPRESS,11,BRC ,VADODARA JN    ,'01:40:00','01:45:00',857,NGP ,NAGPUR         ,ADI ,AHMEDABAD JN   
'11454',PRERANA EXPRESS,12,ANND,ANAND JN       ,'02:15:00','02:17:00',893,NGP ,NAGPUR         ,ADI ,AHMEDABAD JN   
'11454',PRERANA EXPRESS,13,ND  ,NADIAD JN      ,'02:32:00','02:34:00',911,NGP ,NAGPUR         ,ADI ,AHMEDABAD JN   
'11454',PRERANA EXPRESS,14,ADI ,AHMEDABAD JN   ,'03:45:00','00:00:00',957,NGP ,NAGPUR         ,ADI ,AHMEDABAD JN   
'12267',ADI DURONTO EXP,1,BCT ,MUMBAI CENTRAL ,'00:00:00','23:25:00',0,BCT ,MUMBAI CENTRAL ,ADI ,AHMEDABAD JN   
'12267',ADI DURONTO EXP,2,ADI ,AHMEDABAD JN   ,'05:50:00','00:00:00',491,BCT ,MUMBAI CENTRAL ,ADI ,AHMEDABAD JN   
'12268',BCT DURONTO EXP,1,ADI ,AHMEDABAD JN   ,'00:00:00','23:45:00',0,ADI ,AHMEDABAD JN   ,BCT ,MUMBAI CENTRAL 
'12268',BCT DURONTO EXP,2,BCT ,MUMBAI CENTRAL ,'06:00:00','00:00:00',491,ADI ,AHMEDABAD JN   ,BCT ,MUMBAI CENTRAL 
'12283',ERS NZM DURONTO,1,ERS ,ERNAKULAM JN   ,'00:00:00','23:30:00',0,ERS ,ERNAKULAM JN   ,NZM ,H NIZAMUDDIN   
'12283',ERS NZM DURONTO,2,MAO ,MADGAON        ,'11:29:00','11:30:00',850,ERS ,ERNAKULAM JN   ,NZM ,H NIZAMUDDIN   
'12283',ERS NZM DURONTO,3,BRC ,VADODARA JN    ,'02:44:00','02:45:00',1958,ERS ,ERNAKULAM JN   ,NZM ,H NIZAMUDDIN   
'12283',ERS NZM DURONTO,4,KOTA,KOTA JN        ,'09:44:00','09:45:00',2486,ERS ,ERNAKULAM JN   ,NZM ,H NIZAMUDDIN   
'12283',ERS NZM DURONTO,5,NZM ,H NIZAMUDDIN   ,'20:40:00','00:00:00',2943,ERS ,ERNAKULAM JN   ,NZM ,H NIZAMUDDIN   
'12297',PUNE DURONTO   ,1,ADI ,AHMEDABAD JN   ,'00:00:00','22:30:00',0,ADI ,AHMEDABAD JN   ,PUNE,PUNE JN        
'12297',PUNE DURONTO   ,2,PUNE,PUNE JN        ,'07:10:00','00:00:00',635,ADI ,AHMEDABAD JN   ,PUNE,PUNE JN        
'12298',ADI DURONTO EXP,1,PUNE,PUNE JN        ,'00:00:00','21:35:00',0,PUNE,PUNE JN        ,ADI ,AHMEDABAD JN   
'12298',ADI DURONTO EXP,2,KYN ,KALYAN JN      ,'22:45:00','22:47:00',139,PUNE,PUNE JN        ,ADI ,AHMEDABAD JN   
'12298',ADI DURONTO EXP,3,BSR ,VASAI ROAD     ,'02:43:00','02:45:00',191,PUNE,PUNE JN        ,ADI ,AHMEDABAD JN   
'12298',ADI DURONTO EXP,4,BRC ,VADODARA JN    ,'04:00:00','04:10:00',535,PUNE,PUNE JN        ,ADI ,AHMEDABAD JN   
'12298',ADI DURONTO EXP,5,ADI ,AHMEDABAD JN   ,'06:15:00','00:00:00',635,PUNE,PUNE JN        ,ADI ,AHMEDABAD JN   
'12490',DDR BIKANER EXP,1,DDR ,DADAR          ,'00:00:00','14:35:00',0,DDR ,DADAR          ,BKN ,BIKANER JN     
'12490',DDR BIKANER EXP,2,BVI ,BORIVALI       ,'15:04:00','15:06:00',24,DDR ,DADAR          ,BKN ,BIKANER JN     
'12490',DDR BIKANER EXP,3,ST  ,SURAT          ,'18:22:00','18:27:00',257,DDR ,DADAR          ,BKN ,BIKANER JN     
'12490',DDR BIKANER EXP,4,BRC ,VADODARA JN    ,'20:15:00','20:20:00',386,DDR ,DADAR          ,BKN ,BIKANER JN     
'12490',DDR BIKANER EXP,5,ANND,ANAND JN       ,'20:50:00','20:52:00',422,DDR ,DADAR          ,BKN ,BIKANER JN     
'12490',DDR BIKANER EXP,6,ND  ,NADIAD JN      ,'21:07:00','21:09:00',440,DDR ,DADAR          ,BKN ,BIKANER JN     
'12490',DDR BIKANER EXP,7,ADI ,AHMEDABAD JN   ,'22:10:00','22:30:00',486,DDR ,DADAR          ,BKN ,BIKANER JN     
'12490',DDR BIKANER EXP,8,PNU ,PALANPUR JN    ,'01:28:00','01:30:00',619,DDR ,DADAR          ,BKN ,BIKANER JN     
'12490',DDR BIKANER EXP,9,BLDI,BHILDI         ,'02:35:00','03:05:00',664,DDR ,DADAR          ,BKN ,BIKANER JN     
'12490',DDR BIKANER EXP,10,DQN ,DHANERA        ,'03:30:00','03:32:00',699,DDR ,DADAR          ,BKN ,BIKANER JN     
'12490',DDR BIKANER EXP,11,RNV ,RANIWARA       ,'03:59:00','04:01:00',734,DDR ,DADAR          ,BKN ,BIKANER JN     
'12490',DDR BIKANER EXP,12,MBNL,MARWAR BHINMAL ,'04:23:00','04:26:00',766,DDR ,DADAR          ,BKN ,BIKANER JN     
'12490',DDR BIKANER EXP,13,MON ,MODRAN         ,'04:47:00','04:49:00',794,DDR ,DADAR          ,BKN ,BIKANER JN     
'12490',DDR BIKANER EXP,14,JOR ,JALOR          ,'05:21:00','05:23:00',829,DDR ,DADAR          ,BKN ,BIKANER JN     
'12490',DDR BIKANER EXP,15,MKSR,MOKALSAR       ,'05:48:00','05:50:00',861,DDR ,DADAR          ,BKN ,BIKANER JN     
'12490',DDR BIKANER EXP,16,SMR ,SAMDHARI JN    ,'06:20:00','06:25:00',888,DDR ,DADAR          ,BKN ,BIKANER JN     
'12490',DDR BIKANER EXP,17,LUNI,LUNI JN        ,'07:05:00','07:08:00',936,DDR ,DADAR          ,BKN ,BIKANER JN     
'12490',DDR BIKANER EXP,18,JU  ,JODHPUR JN     ,'07:45:00','07:55:00',968,DDR ,DADAR          ,BKN ,BIKANER JN     
'12490',DDR BIKANER EXP,19,NGO ,NAGAUR         ,'10:30:00','10:32:00',1129,DDR ,DADAR          ,BKN ,BIKANER JN     
'12490',DDR BIKANER EXP,20,BKN ,BIKANER JN     ,'13:10:00','00:00:00',1245,DDR ,DADAR          ,BKN ,BIKANER JN     
'14805',BARMER AC EXP  ,1,YPR ,YESVANTPUR JN  ,'00:00:00','10:30:00',0,YPR ,YESVANTPUR JN  ,BME ,BARMER         
'14805',BARMER AC EXP  ,2,TK  ,TUMKUR         ,'11:29:00','11:30:00',64,YPR ,YESVANTPUR JN  ,BME ,BARMER         
'14805',BARMER AC EXP  ,3,ASK ,ARSIKERE JN    ,'13:10:00','13:15:00',160,YPR ,YESVANTPUR JN  ,BME ,BARMER         
'14805',BARMER AC EXP  ,4,DVG ,DAVANGERE      ,'16:02:00','16:05:00',320,YPR ,YESVANTPUR JN  ,BME ,BARMER         
'14805',BARMER AC EXP  ,5,UBL ,HUBLI JN       ,'19:25:00','19:35:00',464,YPR ,YESVANTPUR JN  ,BME ,BARMER         
'14805',BARMER AC EXP  ,6,GDG ,GADAG JN       ,'21:00:00','21:10:00',522,YPR ,YESVANTPUR JN  ,BME ,BARMER         
'14805',BARMER AC EXP  ,7,BDM ,BADAMI         ,'22:29:00','22:30:00',589,YPR ,YESVANTPUR JN  ,BME ,BARMER         
'14805',BARMER AC EXP  ,8,BGK ,BAGALKOT       ,'22:58:00','23:00:00',615,YPR ,YESVANTPUR JN  ,BME ,BARMER         
'14805',BARMER AC EXP  ,9,BJP ,BIJAPUR        ,'01:15:00','01:25:00',712,YPR ,YESVANTPUR JN  ,BME ,BARMER         
'14805',BARMER AC EXP  ,10,SUR ,SOLAPUR JN     ,'03:50:00','04:00:00',821,YPR ,YESVANTPUR JN  ,BME ,BARMER         
'14805',BARMER AC EXP  ,11,PUNE,PUNE JN        ,'08:05:00','08:15:00',1085,YPR ,YESVANTPUR JN  ,BME ,BARMER         
'14805',BARMER AC EXP  ,12,LNL ,LONAVALA       ,'09:34:00','09:35:00',1149,YPR ,YESVANTPUR JN  ,BME ,BARMER         
'14805',BARMER AC EXP  ,13,KYN ,KALYAN JN      ,'11:00:00','11:03:00',1223,YPR ,YESVANTPUR JN  ,BME ,BARMER         
'14805',BARMER AC EXP  ,14,BSR ,VASAI ROAD     ,'12:10:00','12:20:00',1275,YPR ,YESVANTPUR JN  ,BME ,BARMER         
'14805',BARMER AC EXP  ,15,VAPI,VAPI           ,'13:52:00','13:53:00',1398,YPR ,YESVANTPUR JN  ,BME ,BARMER         
'14805',BARMER AC EXP  ,16,ST  ,SURAT          ,'15:30:00','15:35:00',1490,YPR ,YESVANTPUR JN  ,BME ,BARMER         
'14805',BARMER AC EXP  ,17,AKV ,ANKLESHWAR JN  ,'16:10:00','16:11:00',1540,YPR ,YESVANTPUR JN  ,BME ,BARMER         
'14805',BARMER AC EXP  ,18,BRC ,VADODARA JN    ,'17:18:00','17:23:00',1619,YPR ,YESVANTPUR JN  ,BME ,BARMER         
'14805',BARMER AC EXP  ,19,ANND,ANAND JN       ,'17:54:00','17:55:00',1655,YPR ,YESVANTPUR JN  ,BME ,BARMER         
'14805',BARMER AC EXP  ,20,ADI ,AHMEDABAD JN   ,'19:20:00','19:55:00',1719,YPR ,YESVANTPUR JN  ,BME ,BARMER         
'14805',BARMER AC EXP  ,21,SBI ,SABARMATI JN   ,'20:11:00','20:12:00',1725,YPR ,YESVANTPUR JN  ,BME ,BARMER         
'14805',BARMER AC EXP  ,22,MSH ,MAHESANA JN    ,'21:36:00','21:38:00',1788,YPR ,YESVANTPUR JN  ,BME ,BARMER         
'14805',BARMER AC EXP  ,23,UJA ,UNJHA          ,'21:59:00','22:00:00',1810,YPR ,YESVANTPUR JN  ,BME ,BARMER         
'14805',BARMER AC EXP  ,24,SID ,SIDDHPUR       ,'23:03:00','23:04:00',1823,YPR ,YESVANTPUR JN  ,BME ,BARMER         
'14805',BARMER AC EXP  ,25,PNU ,PALANPUR JN    ,'00:02:00','00:30:00',1853,YPR ,YESVANTPUR JN  ,BME ,BARMER         
'14805',BARMER AC EXP  ,26,DISA,DISA           ,'01:06:00','01:07:00',1881,YPR ,YESVANTPUR JN  ,BME ,BARMER         
'14805',BARMER AC EXP  ,27,BLDI,BHILDI         ,'01:25:00','01:50:00',1899,YPR ,YESVANTPUR JN  ,BME ,BARMER         
'14805',BARMER AC EXP  ,28,DQN ,DHANERA        ,'02:15:00','02:17:00',1934,YPR ,YESVANTPUR JN  ,BME ,BARMER         
'14805',BARMER AC EXP  ,29,RNV ,RANIWARA       ,'02:44:00','02:46:00',1969,YPR ,YESVANTPUR JN  ,BME ,BARMER         
'14805',BARMER AC EXP  ,30,MBNL,MARWAR BHINMAL ,'03:09:00','03:11:00',2001,YPR ,YESVANTPUR JN  ,BME ,BARMER         
'14805',BARMER AC EXP  ,31,MON ,MODRAN         ,'03:32:00','03:34:00',2028,YPR ,YESVANTPUR JN  ,BME ,BARMER         
'14805',BARMER AC EXP  ,32,JOR ,JALOR          ,'04:01:00','04:03:00',2063,YPR ,YESVANTPUR JN  ,BME ,BARMER         
'14805',BARMER AC EXP  ,33,MKSR,MOKALSAR       ,'04:28:00','04:30:00',2096,YPR ,YESVANTPUR JN  ,BME ,BARMER         
'14805',BARMER AC EXP  ,34,SMR ,SAMDHARI JN    ,'04:55:00','05:20:00',2122,YPR ,YESVANTPUR JN  ,BME ,BARMER         
'14805',BARMER AC EXP  ,35,BLT ,BALOTRA JN     ,'05:46:00','05:47:00',2155,YPR ,YESVANTPUR JN  ,BME ,BARMER         
'14805',BARMER AC EXP  ,36,BUT ,BAYTU          ,'06:38:00','06:39:00',2205,YPR ,YESVANTPUR JN  ,BME ,BARMER         
'14805',BARMER AC EXP  ,37,UTL ,UTARLAI        ,'07:15:00','07:16:00',2241,YPR ,YESVANTPUR JN  ,BME ,BARMER         
