Train No.,train Name,islno,station Code,Station Name,Arrival time,Departure time,Distance,Source Station Code,source Station Name,Destination station Code,Destination Station Name
'14805',BARMER AC EXP  ,38,BME ,BARMER         ,'08:00:00','00:00:00',2251,YPR ,YESVANTPUR JN  ,BME ,BARMER         
'18405',PURI  ADI EXP  ,1,PURI,PURI           ,'00:00:00','18:20:00',0,PURI,PURI           ,ADI ,AHMEDABAD JN   
'18405',PURI  ADI EXP  ,2,SIL ,SAKHI GOPAL    ,'18:40:00','18:41:00',17,PURI,PURI           ,ADI ,AHMEDABAD JN   
'18405',PURI  ADI EXP  ,3,KUR ,KHURDA ROAD JN ,'19:30:00','19:35:00',44,PURI,PURI           ,ADI ,AHMEDABAD JN   
'18405',PURI  ADI EXP  ,4,BBS ,BHUBANESWAR    ,'20:00:00','20:05:00',63,PURI,PURI           ,ADI ,AHMEDABAD JN   
'18405',PURI  ADI EXP  ,5,DNKL,DHENKANAL      ,'21:00:00','21:02:00',125,PURI,PURI           ,ADI ,AHMEDABAD JN   
'18405',PURI  ADI EXP  ,6,TLHR,TALCHER        ,'21:45:00','22:10:00',177,PURI,PURI           ,ADI ,AHMEDABAD JN   
'18405',PURI  ADI EXP  ,7,ANGL,ANGUL          ,'23:13:00','23:15:00',195,PURI,PURI           ,ADI ,AHMEDABAD JN   
'18405',PURI  ADI EXP  ,8,BONA,BOINDA         ,'23:46:00','23:48:00',234,PURI,PURI           ,ADI ,AHMEDABAD JN   
'18405',PURI  ADI EXP  ,9,RAIR,RAIRAKHOL      ,'00:34:00','00:36:00',280,PURI,PURI           ,ADI ,AHMEDABAD JN   
'18405',PURI  ADI EXP  ,10,SBPD,SAMBALPUR ROAD ,'01:45:00','01:47:00',349,PURI,PURI           ,ADI ,AHMEDABAD JN   
'18405',PURI  ADI EXP  ,11,SBP ,SAMBALPUR      ,'02:00:00','02:10:00',351,PURI,PURI           ,ADI ,AHMEDABAD JN   
'18405',PURI  ADI EXP  ,12,HKG ,HIRAKUD        ,'02:20:00','02:22:00',358,PURI,PURI           ,ADI ,AHMEDABAD JN   
'18405',PURI  ADI EXP  ,13,BRGA,BARGARH ROAD   ,'02:48:00','02:50:00',393,PURI,PURI           ,ADI ,AHMEDABAD JN   
'18405',PURI  ADI EXP  ,14,BLGR,BALANGIR       ,'03:45:00','03:50:00',469,PURI,PURI           ,ADI ,AHMEDABAD JN   
'18405',PURI  ADI EXP  ,15,TIG ,TITLAGARH      ,'05:05:00','05:30:00',533,PURI,PURI           ,ADI ,AHMEDABAD JN   
'18405',PURI  ADI EXP  ,16,KBJ ,KANTABANJI     ,'06:06:00','06:16:00',566,PURI,PURI           ,ADI ,AHMEDABAD JN   
'18405',PURI  ADI EXP  ,17,KRAR,KHARIAR ROAD   ,'07:05:00','07:07:00',630,PURI,PURI           ,ADI ,AHMEDABAD JN   
'18405',PURI  ADI EXP  ,18,BGBR,BAGBAHRA       ,'07:28:00','07:30:00',651,PURI,PURI           ,ADI ,AHMEDABAD JN   
'18405',PURI  ADI EXP  ,19,MSMD,MAHASAMUND     ,'08:00:00','08:02:00',682,PURI,PURI           ,ADI ,AHMEDABAD JN   
'18405',PURI  ADI EXP  ,20,R   ,RAIPUR JN      ,'09:35:00','09:55:00',735,PURI,PURI           ,ADI ,AHMEDABAD JN   
'18405',PURI  ADI EXP  ,21,BPHB,BHILAI PWR HS  ,'10:15:00','10:17:00',763,PURI,PURI           ,ADI ,AHMEDABAD JN   
'18405',PURI  ADI EXP  ,22,DURG,DURG           ,'10:40:00','10:45:00',772,PURI,PURI           ,ADI ,AHMEDABAD JN   
'18405',PURI  ADI EXP  ,23,RJN ,RAJ NANDGAON   ,'11:05:00','11:07:00',802,PURI,PURI           ,ADI ,AHMEDABAD JN   
'18405',PURI  ADI EXP  ,24,DGG ,DONGARGARH     ,'11:28:00','11:30:00',833,PURI,PURI           ,ADI ,AHMEDABAD JN   
'18405',PURI  ADI EXP  ,25,G   ,GONDIA JN      ,'12:35:00','12:37:00',906,PURI,PURI           ,ADI ,AHMEDABAD JN   
'18405',PURI  ADI EXP  ,26,BRD ,BHANDARA ROAD  ,'13:21:00','13:23:00',974,PURI,PURI           ,ADI ,AHMEDABAD JN   
'18405',PURI  ADI EXP  ,27,NGP ,NAGPUR         ,'14:35:00','14:45:00',1036,PURI,PURI           ,ADI ,AHMEDABAD JN   
'18405',PURI  ADI EXP  ,28,WR  ,WARDHA JN      ,'15:51:00','15:54:00',1115,PURI,PURI           ,ADI ,AHMEDABAD JN   
'18405',PURI  ADI EXP  ,29,BD  ,BADNERA JN     ,'17:30:00','17:33:00',1210,PURI,PURI           ,ADI ,AHMEDABAD JN   
'18405',PURI  ADI EXP  ,30,AK  ,AKOLA JN       ,'18:25:00','18:30:00',1289,PURI,PURI           ,ADI ,AHMEDABAD JN   
'18405',PURI  ADI EXP  ,31,MKU ,MALKAPUR       ,'19:39:00','19:40:00',1378,PURI,PURI           ,ADI ,AHMEDABAD JN   
'18405',PURI  ADI EXP  ,32,BSL ,BHUSAVAL JN    ,'20:40:00','20:50:00',1429,PURI,PURI           ,ADI ,AHMEDABAD JN   
'18405',PURI  ADI EXP  ,33,JL  ,JALGAON JN     ,'21:20:00','21:25:00',1453,PURI,PURI           ,ADI ,AHMEDABAD JN   
'18405',PURI  ADI EXP  ,34,AN  ,AMALNER        ,'22:28:00','22:30:00',1508,PURI,PURI           ,ADI ,AHMEDABAD JN   
'18405',PURI  ADI EXP  ,35,NDB ,NANDURBAR      ,'00:10:00','00:15:00',1603,PURI,PURI           ,ADI ,AHMEDABAD JN   
'18405',PURI  ADI EXP  ,36,ST  ,SURAT          ,'03:37:00','03:42:00',1764,PURI,PURI           ,ADI ,AHMEDABAD JN   
'18405',PURI  ADI EXP  ,37,BH  ,BHARUCH JN     ,'04:28:00','04:30:00',1822,PURI,PURI           ,ADI ,AHMEDABAD JN   
'18405',PURI  ADI EXP  ,38,BRC ,VADODARA JN    ,'05:30:00','05:35:00',1893,PURI,PURI           ,ADI ,AHMEDABAD JN   
'18405',PURI  ADI EXP  ,39,ANND,ANAND JN       ,'06:05:00','06:07:00',1928,PURI,PURI           ,ADI ,AHMEDABAD JN   
'18405',PURI  ADI EXP  ,40,ADI ,AHMEDABAD JN   ,'07:25:00','00:00:00',1992,PURI,PURI           ,ADI ,AHMEDABAD JN   
'19131',KUTCH EXPRESS  ,1,BDTS,BANDRA TERMINUS,'00:00:00','17:10:00',0,BDTS,BANDRA TERMINUS,BHUJ,BHUJ           
'19131',KUTCH EXPRESS  ,2,BVI ,BORIVALI       ,'17:45:00','17:47:00',19,BDTS,BANDRA TERMINUS,BHUJ,BHUJ           
'19131',KUTCH EXPRESS  ,3,VAPI,VAPI           ,'19:58:00','20:00:00',159,BDTS,BANDRA TERMINUS,BHUJ,BHUJ           
'19131',KUTCH EXPRESS  ,4,BL  ,VALSAD         ,'20:26:00','20:28:00',183,BDTS,BANDRA TERMINUS,BHUJ,BHUJ           
'19131',KUTCH EXPRESS  ,5,NVS ,NAVSARI        ,'20:59:00','21:01:00',223,BDTS,BANDRA TERMINUS,BHUJ,BHUJ           
'19131',KUTCH EXPRESS  ,6,ST  ,SURAT          ,'21:37:00','21:42:00',252,BDTS,BANDRA TERMINUS,BHUJ,BHUJ           
'19131',KUTCH EXPRESS  ,7,AKV ,ANKLESHWAR JN  ,'22:24:00','22:26:00',302,BDTS,BANDRA TERMINUS,BHUJ,BHUJ           
'19131',KUTCH EXPRESS  ,8,BH  ,BHARUCH JN     ,'22:39:00','22:41:00',311,BDTS,BANDRA TERMINUS,BHUJ,BHUJ           
'19131',KUTCH EXPRESS  ,9,BRC ,VADODARA JN    ,'23:40:00','23:45:00',381,BDTS,BANDRA TERMINUS,BHUJ,BHUJ           
'19131',KUTCH EXPRESS  ,10,ANND,ANAND JN       ,'00:19:00','00:21:00',417,BDTS,BANDRA TERMINUS,BHUJ,BHUJ           
'19131',KUTCH EXPRESS  ,11,ND  ,NADIAD JN      ,'00:36:00','00:38:00',435,BDTS,BANDRA TERMINUS,BHUJ,BHUJ           
'19131',KUTCH EXPRESS  ,12,ADI ,AHMEDABAD JN   ,'01:40:00','02:00:00',481,BDTS,BANDRA TERMINUS,BHUJ,BHUJ           
'19131',KUTCH EXPRESS  ,13,VG  ,VIRAMGAM JN    ,'03:01:00','03:03:00',546,BDTS,BANDRA TERMINUS,BHUJ,BHUJ           
'19131',KUTCH EXPRESS  ,14,DHG ,DHRANGDHRA     ,'04:11:00','04:13:00',612,BDTS,BANDRA TERMINUS,BHUJ,BHUJ           
'19131',KUTCH EXPRESS  ,15,HVD ,HALVAD         ,'04:41:00','04:43:00',643,BDTS,BANDRA TERMINUS,BHUJ,BHUJ           
'19131',KUTCH EXPRESS  ,16,MALB,MALIYA MIYANA  ,'05:22:00','05:24:00',688,BDTS,BANDRA TERMINUS,BHUJ,BHUJ           
'19131',KUTCH EXPRESS  ,17,SIOB,SAMAKHIALI B G ,'06:14:00','06:16:00',728,BDTS,BANDRA TERMINUS,BHUJ,BHUJ           
'19131',KUTCH EXPRESS  ,18,BCOB,BHACHAU BG     ,'06:30:00','06:32:00',744,BDTS,BANDRA TERMINUS,BHUJ,BHUJ           
'19131',KUTCH EXPRESS  ,19,GIMB,GANDHIDHAM BG  ,'07:15:00','07:40:00',781,BDTS,BANDRA TERMINUS,BHUJ,BHUJ           
'19131',KUTCH EXPRESS  ,20,AI  ,ADIPUR         ,'07:48:00','07:50:00',790,BDTS,BANDRA TERMINUS,BHUJ,BHUJ           
'19131',KUTCH EXPRESS  ,21,AJE ,ANJAR          ,'08:00:00','08:02:00',797,BDTS,BANDRA TERMINUS,BHUJ,BHUJ           
'19131',KUTCH EXPRESS  ,22,BHUJ,BHUJ           ,'09:25:00','00:00:00',839,BDTS,BANDRA TERMINUS,BHUJ,BHUJ           
'19203',BDTS BVC EXP   ,1,BDTS,BANDRA TERMINUS,'00:00:00','13:15:00',0,BDTS,BANDRA TERMINUS,BVC ,BHAVNAGAR TRMUS
'19203',BDTS BVC EXP   ,2,BVI ,BORIVALI       ,'13:50:00','14:05:00',19,BDTS,BANDRA TERMINUS,BVC ,BHAVNAGAR TRMUS
'19203',BDTS BVC EXP   ,3,DRD ,DAHANU ROAD    ,'15:37:00','15:39:00',109,BDTS,BANDRA TERMINUS,BVC ,BHAVNAGAR TRMUS
'19203',BDTS BVC EXP   ,4,VAPI,VAPI           ,'16:20:00','16:22:00',159,BDTS,BANDRA TERMINUS,BVC ,BHAVNAGAR TRMUS
'19203',BDTS BVC EXP   ,5,NVS ,NAVSARI        ,'17:57:00','17:59:00',223,BDTS,BANDRA TERMINUS,BVC ,BHAVNAGAR TRMUS
'19203',BDTS BVC EXP   ,6,ST  ,SURAT          ,'18:34:00','18:39:00',252,BDTS,BANDRA TERMINUS,BVC ,BHAVNAGAR TRMUS
'19203',BDTS BVC EXP   ,7,BH  ,BHARUCH JN     ,'20:47:00','20:49:00',311,BDTS,BANDRA TERMINUS,BVC ,BHAVNAGAR TRMUS
'19203',BDTS BVC EXP   ,8,BRC ,VADODARA JN    ,'22:02:00','22:20:00',381,BDTS,BANDRA TERMINUS,BVC ,BHAVNAGAR TRMUS
'19203',BDTS BVC EXP   ,9,ANND,ANAND JN       ,'22:53:00','22:55:00',417,BDTS,BANDRA TERMINUS,BVC ,BHAVNAGAR TRMUS
'19203',BDTS BVC EXP   ,10,ND  ,NADIAD JN      ,'23:10:00','23:12:00',435,BDTS,BANDRA TERMINUS,BVC ,BHAVNAGAR TRMUS
'19203',BDTS BVC EXP   ,11,ADI ,AHMEDABAD JN   ,'00:05:00','00:10:00',481,BDTS,BANDRA TERMINUS,BVC ,BHAVNAGAR TRMUS
'19203',BDTS BVC EXP   ,12,VG  ,VIRAMGAM JN    ,'01:15:00','01:17:00',546,BDTS,BANDRA TERMINUS,BVC ,BHAVNAGAR TRMUS
'19203',BDTS BVC EXP   ,13,JVN ,JORAVARNAGAR   ,'02:48:00','02:49:00',614,BDTS,BANDRA TERMINUS,BVC ,BHAVNAGAR TRMUS
'19203',BDTS BVC EXP   ,14,BTD ,BOTAD JN       ,'03:45:00','03:47:00',686,BDTS,BANDRA TERMINUS,BVC ,BHAVNAGAR TRMUS
'19203',BDTS BVC EXP   ,15,DLJ ,DHOLA JN       ,'04:28:00','04:29:00',729,BDTS,BANDRA TERMINUS,BVC ,BHAVNAGAR TRMUS
'19203',BDTS BVC EXP   ,16,SGD ,SONGADH        ,'04:47:00','04:49:00',750,BDTS,BANDRA TERMINUS,BVC ,BHAVNAGAR TRMUS
'19203',BDTS BVC EXP   ,17,SOJN,SIHOR GUJARAT  ,'04:59:00','05:00:00',758,BDTS,BANDRA TERMINUS,BVC ,BHAVNAGAR TRMUS
'19203',BDTS BVC EXP   ,18,BVC ,BHAVNAGAR TRMUS,'06:00:00','00:00:00',778,BDTS,BANDRA TERMINUS,BVC ,BHAVNAGAR TRMUS
'19943',UDZ ADI EXPRESS,1,UDZ ,UDAIPUR CITY   ,'00:00:00','17:45:00',0,UDZ ,UDAIPUR CITY   ,ADI ,AHMEDABAD JN   
'19943',UDZ ADI EXPRESS,2,KRCD,KHARWA CHANDA  ,'18:45:00','18:47:00',25,UDZ ,UDAIPUR CITY   ,ADI ,AHMEDABAD JN   
'19943',UDZ ADI EXPRESS,3,ZW  ,ZAWAR          ,'19:45:00','19:47:00',40,UDZ ,UDAIPUR CITY   ,ADI ,AHMEDABAD JN   
'19943',UDZ ADI EXPRESS,4,JYM ,JAI SAMAND ROAD,'20:38:00','20:40:00',63,UDZ ,UDAIPUR CITY   ,ADI ,AHMEDABAD JN   
'19943',UDZ ADI EXPRESS,5,DNRP,DUNGARPUR      ,'22:37:00','22:39:00',115,UDZ ,UDAIPUR CITY   ,ADI ,AHMEDABAD JN   
'19943',UDZ ADI EXPRESS,6,HMT ,HIMMATNAGAR    ,'01:45:00','01:55:00',210,UDZ ,UDAIPUR CITY   ,ADI ,AHMEDABAD JN   
'19943',UDZ ADI EXPRESS,7,SDGM,SARDARGRAM     ,'03:38:00','03:40:00',291,UDZ ,UDAIPUR CITY   ,ADI ,AHMEDABAD JN   
'19943',UDZ ADI EXPRESS,8,ASV ,ASARVA JN      ,'03:49:00','03:51:00',296,UDZ ,UDAIPUR CITY   ,ADI ,AHMEDABAD JN   
'19943',UDZ ADI EXPRESS,9,ADI ,AHMEDABAD JN   ,'04:25:00','00:00:00',298,UDZ ,UDAIPUR CITY   ,ADI ,AHMEDABAD JN   
